y,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,-0.054225839,-0.127428434,0.119129307,0.321203054,-0.026555538,-0.076063643,-0.175921685,0.078980486,0.257512672,0.029437461,-0.045710064,-0.113449291,0.118078786,0.326153411,-0.027382509,-0.095132449,-0.178905185,0.075725927,0.240242801,0.037252,0.480003101,0.21372288,-0.161549742,-0.304026444,-0.411325178,-0.114922785,0.211401617,-0.101213635,0.412437508,0.267848703,-0.056770399,-0.11786805,0.122753574,0.317862433,-0.012775333,-0.06971197,-0.170577753,0.076654322,0.269098233,0.05088105,0.275016897,-0.248852037,0.052083249,-0.235254854,-0.149632201,0.112615513,-0.15705708,-0.284125828,-0.282992058,0.062663192
1,0.347963153,0.49575528,0.435381874,-0.339941974,-0.08149088,-0.286518847,0.441497211,-0.154459495,-0.477397993,-0.429521548,0.338448608,0.497965807,0.448637416,-0.315540975,-0.064938542,-0.287565803,0.455247549,-0.166890338,-0.459935452,-0.436232191,0.009619166,-0.327079646,-0.13602078,0.339084198,-0.359027449,-0.15710461,-0.430510567,0.004037587,-0.488794773,-0.056605825,0.338587063,0.481147385,0.458442516,-0.35191076,-0.096873419,-0.273847005,0.445457584,-0.142069875,-0.480119691,-0.436971645,-0.418157164,0.074611478,0.327067934,0.149122739,0.173547203,0.018777837,0.464497901,-0.102181308,0.156755619,-0.059006943
0,-0.282128501,-0.483179577,-0.456937847,-0.288477755,-0.481011048,-0.01273106,-0.313254563,0.456314866,-0.485132727,-0.00397836,-0.275923893,-0.478290607,-0.471502859,-0.286554299,-0.487907755,0.001174234,-0.308849947,0.46190501,-0.490242475,-0.019229245,0.316235126,-0.247768935,0.163050581,0.120215555,-0.26036607,0.373863285,0.004809318,0.242747075,-0.440611337,0.296776916,-0.272680166,-0.481377639,-0.450773973,-0.296037007,-0.48644327,-8.11E-05,-0.313291305,0.447968433,-0.477934286,-0.003669772,-0.370316927,0.286000502,0.006406793,0.29336406,0.458359021,0.319800308,-0.12475819,0.498552426,0.119980335,-0.229291685
0,-0.457452691,-0.32982278,-0.190975448,0.026762078,-0.217214787,-0.383725151,0.449265419,0.066138613,0.498750132,-0.264890215,-0.442044416,-0.331995905,-0.18325978,0.033730885,-0.204816541,-0.388171079,0.450818419,0.061719454,0.490012089,-0.276916475,0.069869044,-0.111508213,-0.137847372,0.438288936,-0.408235407,-0.182807118,0.303557981,0.254762133,0.371872252,0.331235165,-0.470929954,-0.323826269,-0.196864235,0.011818607,-0.211448244,-0.374829172,0.463504818,0.057108871,0.499534165,-0.261229369,-0.444411349,0.394817759,0.214661651,0.271574825,0.013658241,-0.090854006,0.476270626,0.295855853,-0.215047092,0.088918937
0,0.030066439,-0.42415813,-0.274112439,-0.173007639,0.305752695,-0.329169648,0.193660094,-0.449714583,0.475113618,-0.191684387,0.033489455,-0.414030925,-0.271462566,-0.193619347,0.302795187,-0.327503046,0.188921129,-0.469768125,0.472615337,-0.201517001,-0.191781438,0.415189813,0.166362158,-0.301619629,-0.320241215,-0.17095805,-0.211240885,-0.467140779,-0.015253553,-0.140387015,0.033659985,-0.429424649,-0.25264197,-0.168436563,0.294020016,-0.321786268,0.192972511,-0.437529906,0.478884108,-0.195174181,-0.096370243,0.452179134,-0.010409268,0.317946952,0.228229475,0.259868076,0.067224914,-0.043137346,0.43189759,0.465807951
0,-0.248038588,-0.176447501,-0.220508887,0.302885666,-0.419324059,-0.161149782,-0.151716637,0.450143612,-0.184490281,-0.031104271,-0.251657663,-0.177833761,-0.234118667,0.306212065,-0.434317438,-0.155416035,-0.173239992,0.450973738,-0.187946854,-0.049055918,0.270005427,-0.016461091,-0.264387046,0.200179179,-0.284309803,0.263557821,0.481483798,0.010539043,0.474817714,-0.208496391,-0.248758,-0.184769721,-0.211554445,0.309717312,-0.40803908,-0.15771138,-0.151006493,0.439959917,-0.178468141,-0.024185578,-0.293833348,-0.310935834,-0.032868899,-0.26005685,-0.425799702,0.40360156,0.425164116,-0.35855994,-0.432363062,-0.301634019
1,0.308451434,0.166319515,-0.037400166,-0.409280546,0.437789626,0.088382329,-0.163009194,0.338927578,-0.302817814,-0.016959069,0.314189131,0.158682691,-0.039182905,-0.423600898,0.450093947,0.100335776,-0.175024767,0.339445932,-0.303164394,-0.01236505,-0.320980107,-0.296848852,0.452265467,0.209982069,-0.030542196,-0.137740326,-0.124796718,0.155102184,-0.470671128,0.394368689,0.302258665,0.177794556,-0.046440327,-0.419213043,0.435498388,0.083723737,-0.174249239,0.330646578,-0.307311438,-0.029777716,-0.366242965,-0.39089309,-0.041628838,-0.4960931,0.073891844,0.352846034,-0.24359151,0.061006546,-0.365099388,-0.322416445
0,0.350907296,0.018753969,0.337001686,0.170094271,-0.407255661,-0.240380994,-0.441304933,0.277549285,-0.151714543,-0.162376359,0.346946798,0.015753292,0.355092269,0.152688354,-0.40703583,-0.257673182,-0.449113726,0.275119754,-0.1577876,-0.148203951,0.12040564,-0.003528225,-0.408351788,0.019468655,-0.26501553,0.285258226,-0.189548962,0.271160183,0.277997439,-0.051682448,0.336736319,0.015242771,0.323205769,0.174878608,-0.415249914,-0.251888257,-0.449445851,0.26598044,-0.152153108,-0.165965275,-0.178783549,0.245179139,0.179846718,-0.460251743,-0.468040769,-0.0169724,0.012288531,0.236057879,0.421690895,0.304360791
0,0.338049817,-0.329602329,-0.347619014,0.365961115,0.050618871,0.391979734,-0.3997667,-0.308396204,0.049794781,0.068298678,0.336758254,-0.337794822,-0.344155532,0.363443432,0.060570669,0.390759429,-0.388279505,-0.297789462,0.046217466,0.074941778,-0.024390287,0.146711512,-0.268717203,-0.055254499,-0.03463837,-0.23140897,0.444007685,-0.155583972,0.042670924,0.244598074,0.321470836,-0.314068449,-0.351386769,0.374831136,0.071309401,0.381441627,-0.389564669,-0.317474745,0.025104043,0.063424241,0.343915159,-0.366683509,0.416435879,0.293484187,-0.068929395,0.102575381,0.484959104,0.396246391,-0.226448085,-0.0963431
1,0.32339703,0.490491283,-0.40652102,-0.075398954,-0.263835438,-0.111957433,0.335283819,0.495234172,-0.39499564,-0.423648991,0.33670696,0.487119899,-0.425177693,-0.056063437,-0.261290391,-0.097790949,0.341745856,0.50313138,-0.382484367,-0.430569323,0.424045219,-0.181494136,-0.087253471,0.427434249,0.33080022,0.248871192,-0.241851965,-0.293608811,0.380289271,-0.210975177,0.3216641,0.488063928,-0.401629759,-0.069350841,-0.270552652,-0.096046261,0.323364921,0.495624745,-0.391182965,-0.442999867,0.353849612,0.245124094,-0.226004158,-0.323674575,-0.352059011,-0.351228009,-0.425994947,-0.073796656,-0.344513862,0.264141919
0,-0.277570001,0.121573934,-0.241255283,-0.412047059,-0.280416099,0.195418635,-0.347262694,-0.374696479,-0.110561161,0.109308079,-0.256970172,0.120019673,-0.241421723,-0.417581174,-0.273351694,0.196587579,-0.349796487,-0.374439998,-0.107388695,0.100555151,0.273302693,-0.069144586,-0.416759279,-0.265423575,0.025774331,0.047479234,0.097768048,-0.227988944,-0.440872749,0.262249307,-0.288554291,0.129331957,-0.247913077,-0.407984016,-0.287165492,0.197957091,-0.34113511,-0.388584359,-0.114295099,0.110074685,0.26047181,0.16286535,-0.241699021,-0.056133219,-0.257487294,-0.271309413,-0.204172173,-0.428743906,-0.103536926,0.475347292
1,0.277074224,-0.080041341,0.188166915,-0.336218397,0.373038745,0.242669875,-0.321998526,-0.367326121,0.248750864,0.070422203,0.276419235,-0.074381812,0.175977231,-0.331198987,0.370102859,0.232916878,-0.325397414,-0.37192173,0.241095773,0.086278069,-0.309754367,-0.094709941,0.021956711,-0.066135191,0.084473522,0.117388581,-0.306640927,0.179210599,-0.106140249,0.247677966,0.289004939,-0.09631633,0.192335923,-0.341740201,0.371743077,0.243851162,-0.309948979,-0.365864255,0.269830556,0.067809396,-0.066995459,0.277253768,-0.187345829,0.001404892,0.287006055,0.166039033,-0.244742193,-0.461302572,0.234004146,-0.0320275
0,-0.415220603,-0.296731039,0.093490416,0.294814347,-0.248801469,-0.234719695,-0.282013307,-0.285702329,-0.020263646,-0.321488998,-0.418057299,-0.299741489,0.077697018,0.296038165,-0.227679827,-0.225073661,-0.28467998,-0.268153906,-0.016334106,-0.333784001,-0.493800952,0.38542935,-0.388062368,-0.118145302,-0.229128642,-0.451674123,-0.135445192,0.30127821,0.043387224,0.22838497,-0.412742178,-0.290462276,0.105469581,0.287224413,-0.257917597,-0.239182784,-0.285093265,-0.272219365,-0.011591116,-0.328668428,-0.436850679,-0.005438765,-0.017582349,0.374925866,-0.24019006,0.405059163,0.47072349,-0.424292651,-0.485792218,-0.105417884
0,0.01079505,0.274098035,0.080769593,-0.092275381,-0.251585052,0.208720923,-0.275377385,-0.350363862,-0.413024814,0.09900636,0.004821643,0.304854077,0.074735532,-0.082720604,-0.244768638,0.197569673,-0.269285823,-0.359485436,-0.422571986,0.108768707,-0.244219836,-0.406039696,0.240934739,0.060283252,-0.325117461,-0.480181499,0.226654686,0.044237409,-0.106803012,0.446774976,0.015508411,0.279718818,0.076240862,-0.103555576,-0.232246351,0.204039498,-0.276228383,-0.360384865,-0.413798111,0.093482525,-0.038864022,-0.140036913,0.27832132,0.491166222,0.345766602,0.154546324,-0.243219952,0.384407967,0.342294678,0.134073874
1,0.281629508,-0.052211113,0.146247467,-0.152591164,0.408080977,-0.242456629,0.14912106,0.234860693,0.19978991,-0.09519573,0.288703393,-0.060108211,0.151054858,-0.15816951,0.420840991,-0.233723308,0.125005638,0.229884004,0.202735301,-0.111314073,0.156044577,0.29341114,-0.19143743,-0.075183198,-0.066526209,-0.066093319,-0.255871342,0.02893675,-0.472362612,0.300975836,0.279399333,-0.032002291,0.163290019,-0.159602791,0.415015625,-0.223491177,0.156489715,0.229742756,0.19800692,-0.087194198,0.359559254,-0.484737577,-0.439204177,0.418711455,-0.303419566,0.436780707,0.151561834,-0.278271915,0.32706043,0.475624019
0,-0.372600299,0.069119026,-0.155357642,-0.476860665,0.167483746,0.299165235,-0.350525737,0.159456178,-0.450537389,-0.131423671,-0.3622675,0.06803632,-0.160878067,-0.494493024,0.175087114,0.302112467,-0.335592197,0.160599506,-0.442885298,-0.147601261,0.494055838,-0.218425187,-0.127170959,-0.069761387,-0.033941561,0.247931687,0.486570232,-0.37508603,0.11389897,0.442383439,-0.37140777,0.073819897,-0.16285326,-0.480778507,0.165052225,0.296022406,-0.341536297,0.160055224,-0.448348935,-0.117353696,0.455703979,-0.107996735,-0.392191235,-0.082218541,0.10912754,-0.045416751,0.12125299,0.477658607,-0.25356649,-0.187719257
0,0.419413472,0.316789573,-0.347104626,-0.463399945,0.382720826,-0.406097452,-0.326999878,-0.188001531,-0.157609214,0.146347528,0.405713479,0.300908697,-0.336751231,-0.474356761,0.385429025,-0.409565602,-0.332960976,-0.210866623,-0.155147062,0.141546532,-0.186543942,-0.153476888,-0.288540112,0.316791977,0.065403788,0.040470675,0.184753686,0.30405767,-0.191505547,0.325630617,0.424434448,0.325190721,-0.346966861,-0.461180476,0.386058492,-0.392039,-0.317826163,-0.179248026,-0.160311103,0.150231678,0.37046342,0.491856078,0.104453147,-0.157704082,0.016021465,-0.464297417,0.190390904,-0.299857304,0.433260569,0.079447368
1,0.145937314,0.448794391,-0.217157401,0.469157675,-0.354447449,0.40059143,0.410859221,-0.416892949,-0.05772519,0.275953701,0.13942991,0.443058651,-0.210859164,0.470424966,-0.349291084,0.398040053,0.401796684,-0.422839297,-0.05138861,0.27087559,-0.180296126,0.087167314,0.119549536,0.197351961,-0.436185453,0.347360621,0.316332629,0.469797831,-0.380830272,-0.173936691,0.15323396,0.438945032,-0.228887905,0.442830375,-0.347075402,0.390724074,0.419730098,-0.410860406,-0.050224541,0.275724382,-0.384296507,0.284406271,-0.198631753,-0.18064574,0.103674042,0.374862438,0.377214023,-0.264036205,0.043027052,-0.464263903
0,0.063774624,0.015573731,0.033826708,-0.290324807,0.481671287,0.298281877,0.116408593,-0.46184419,-0.368166839,-0.308773568,0.071300216,0.025756013,0.027791966,-0.276492028,0.470156976,0.298913576,0.11318977,-0.45888079,-0.351246143,-0.308669928,-0.426146631,-0.441989788,0.327362072,-0.030730227,-0.063215584,0.315497552,-0.170382152,-0.191757507,-0.285995847,-0.01619931,0.044665009,0.007465693,0.023980895,-0.283792783,0.463171965,0.296797368,0.119193529,-0.454553485,-0.368617307,-0.312963954,-0.09205426,-0.153745587,-0.412596619,0.473864704,-0.183038807,0.129953379,0.348101523,0.000684612,0.447486575,-0.386122054
0,0.31457271,-0.062131683,0.199372442,-0.47216659,-0.0874036,0.153170296,0.189807227,-0.14770633,-0.43768501,-0.091611094,0.316051299,-0.07603761,0.194305953,-0.472644723,-0.086857333,0.161227351,0.189519378,-0.137616629,-0.422173835,-0.095399153,-0.488591748,0.481442969,-0.105831403,-0.052906464,0.382894898,-0.364294082,-0.001542069,0.379957144,0.384426552,-0.066367586,0.32025064,-0.055148609,0.19690321,-0.468324132,-0.101916585,0.154582995,0.201813598,-1.44E-01,-0.431928021,-0.087223363,0.108437526,-0.221155416,-0.417182088,0.44580563,0.208658265,-0.1688931,-0.310183546,-0.040147733,0.278485623,-0.242737555
0,0.380061097,0.046350428,-0.320871164,-0.163172427,-0.05119354,-0.474354792,-0.056739099,0.414174959,0.472477749,-0.27002069,0.391199177,0.026288814,-0.334363116,-0.173223687,-0.059459,-0.467554444,-0.067110363,0.413690677,0.465543304,-0.27022346,0.042751771,0.334132286,0.398098827,0.343368163,0.187437958,-0.220735969,-0.233283063,-0.152973376,0.259280823,-0.136636353,0.365851431,0.040829421,-0.325109884,-0.147676536,-0.049002199,-0.468957078,-0.059456396,0.409478168,0.477359915,-0.275734286,0.070115365,-0.473063046,0.008979424,0.296537527,-0.181375297,0.299553492,-0.127686629,-0.386548918,0.333473607,0.292433612
0,-0.480053047,0.096913028,-0.430288658,0.068636851,-0.232404432,-0.439482462,0.390079019,-0.234196944,-0.36736114,-0.031482357,-0.479903276,0.107553138,-0.444660652,0.086057171,-0.228499216,-0.452462587,0.384337001,-0.234302787,-0.351488229,-0.032122175,0.042264426,-0.107535788,-0.220820316,-0.322902921,-0.427418046,-0.066383349,-0.133900356,-0.229912357,0.221466194,0.349987074,-0.472267475,0.099885236,-0.425967853,0.058990654,-0.230701488,-0.43205221,0.381834816,-0.232814718,-0.345909508,-0.028324306,-0.179542747,0.027928983,0.00944911,0.066431948,0.466322377,0.206096391,0.395592317,-0.207150785,0.430434555,0.406525045
0,0.427714564,0.168550098,0.080012559,-0.433501948,-0.320854196,0.061936515,-0.465155273,0.176599068,-0.408931444,-0.350977046,0.435572735,0.172920149,0.080758925,-0.439811937,-0.319181152,0.051856522,-0.45575342,0.186630411,-0.412402244,-0.3341618,-0.071159265,-0.341210416,-0.153280037,-0.221835366,-0.004755406,0.0242748,-0.175687134,-0.157168213,-0.071762571,-0.445199633,0.451264534,0.168319388,0.075428809,-0.438898085,-0.3430306,0.071674692,-0.473469454,0.169511943,-0.405135928,-0.353659893,0.008696952,-0.493920839,0.442693326,0.192878394,0.338393366,-0.486539307,-0.482020311,-0.074432251,-0.197824324,-0.27549374
0,-0.016411329,0.01427984,0.137534415,0.299700709,-0.378515438,0.016563434,-0.248652847,0.453107005,0.212908574,-0.328790609,-0.018081802,0.017953303,0.130245498,0.302788455,-0.357087513,0.016341163,-0.248816121,0.457326091,0.206014696,-0.315990446,-0.232693986,-0.163143692,0.471096028,0.335958225,-0.069215423,-0.444912985,0.167393319,-0.046769917,0.158315563,-0.069209577,-0.023549815,0.016312376,0.123921753,0.302783737,-0.388135099,0.008716073,-0.237140242,0.451061698,0.199547705,-0.32798553,0.144601065,-0.16600882,0.042352502,0.188751319,-0.253588317,-0.11924208,-0.096079147,0.440231449,-0.435016033,-0.0853939
0,-0.336040604,-0.292895411,-0.188662275,0.354496436,0.189662443,-0.023028275,0.225924776,-0.320192768,-0.168382753,-0.095240722,-0.339909361,-0.291442705,-0.173054572,0.34193406,0.194033904,-0.024482465,0.211067773,-0.319669618,-0.166819493,-0.085959793,0.371392653,0.005162113,0.354256492,-0.325822272,-0.108740858,-0.046824237,-0.362074148,0.405348415,0.46375528,-0.009510769,-0.342271553,-0.307037705,-0.182831159,0.343146904,0.19520936,-0.014878129,0.196716723,-0.306193606,-0.170380455,-0.097102142,0.054388316,0.450695401,-0.393521715,-0.452769583,0.16831603,-0.446640371,0.307784371,-0.261199416,0.264645906,0.241665473
0,0.473250439,-0.23880198,0.289705789,-0.128014381,-0.484190307,0.249392944,0.058946376,-0.356068221,0.232967643,-0.103020458,0.475611534,-0.256015128,0.290473705,-0.107658325,-0.481887416,0.253647174,0.069375287,-0.342506582,0.225851648,-0.093869998,0.415296033,-0.345892014,0.077697985,0.230221992,0.357791389,-0.459533824,-0.124838861,0.290885587,-0.161793213,-0.293048148,0.471528564,-0.24898621,0.276356817,-0.123212871,-0.484593023,0.24532362,0.0517448,-0.34745453,0.23750058,-0.103597176,0.354816758,-0.361415708,0.166382345,-0.399660239,0.307496782,-0.324074776,0.453196303,-0.011022611,-0.344120915,-0.317482418
1,-0.367395213,-0.250610445,-0.171239485,0.283862965,0.153228263,0.412836734,-0.065262637,0.465795439,0.329762454,0.486314282,-0.371531939,-0.258582433,-0.170383989,0.286183037,0.155641518,0.417696236,-0.064706691,0.465893671,0.335780091,0.458473975,-0.016456218,-0.361728862,0.465947038,0.092339539,-0.122993392,-0.234566695,-0.257616567,0.092854903,0.499580762,-0.313234764,-0.372915154,-0.244691586,-0.177345995,0.282280169,0.145933525,0.396678881,-0.070906152,0.455781737,0.343262941,0.485425695,-0.378894357,0.435488355,-0.083235502,0.171900318,-0.212863562,0.308200093,0.157152301,0.436058655,0.343241971,-0.229562016
0,0.103682473,-0.292454037,0.213295718,-0.03097902,-0.113947635,-0.204500044,0.153397787,0.139884031,-0.469824223,-0.15124272,0.111164184,-0.291788705,0.214937872,-0.050351934,-0.112147877,-0.189965767,0.151606952,0.15024224,-0.467678649,-0.146945367,-0.389136731,-0.159445266,-0.479285453,-0.244724021,0.299694384,-0.302406126,0.344254691,-0.107919631,0.311779905,-0.271905153,0.100865619,-0.302242981,0.198475071,-0.027312204,-0.12387278,-0.202879699,0.155240972,0.146096697,-0.488090868,-0.137058352,0.451322619,-0.472431915,0.197146838,-0.236248373,-0.405042963,-0.236102991,0.424037097,0.131883389,0.473815489,-0.306597656
0,-0.020482682,0.129968188,-0.169531151,0.119148519,0.065202845,0.126851396,-0.084597869,-0.170655081,-0.266847044,0.29813149,-0.009914403,0.121477037,-0.176712952,0.113237487,0.064675643,0.126658303,-0.078351852,-0.180855414,-0.261632898,0.304172632,0.459439335,0.241159409,0.082661612,-0.182565404,0.196889742,0.157141937,0.150030823,0.267077762,-0.202321731,-0.403939688,-0.028047486,0.135569742,-0.167895969,0.096022474,0.059673436,0.130836736,-0.096912316,-0.162033866,-0.26890719,0.28915875,-0.028229641,-0.008463126,-0.14211016,-0.276351576,0.333510159,-0.229968933,-0.010731711,-0.173250481,0.065413874,0.121758758
1,0.034310707,-0.496018559,0.228333482,0.183268713,0.219901779,0.094856704,0.35336918,-0.258721555,-0.496900541,0.396904327,0.037760396,-0.495598977,0.227028281,0.195110557,0.215607865,0.094269922,0.359214925,-0.255793666,-0.506623791,0.392202594,-0.406373258,-0.439894258,0.048012915,-0.45818416,0.186633226,0.188281616,-0.475606014,-0.299506595,0.076056885,-0.25767039,0.041307067,-0.505313183,0.235289243,0.190271234,0.231693145,0.090296251,0.353525901,-0.271157197,-0.496899239,0.379014802,-0.123242953,0.014536491,-0.364025537,0.422693976,0.022460625,0.242491142,-0.019469632,0.351525472,0.044347741,0.41499983
0,-0.376969007,-0.21025407,-0.465058444,0.061513666,-0.122335343,-0.268234767,-0.289146367,0.20826119,-0.057486685,0.209132205,-0.369303426,-0.216670415,-0.466747165,0.053881748,-0.131626812,-0.281057644,-0.287561611,0.210185495,-0.054550372,0.212508033,-0.386468331,-0.25381473,0.324915075,0.355998534,0.327950741,-0.358736943,0.318295502,0.350137238,0.467398246,0.360311048,-0.386244138,-0.203977577,-0.454420336,0.059545989,-0.130365557,-0.267998281,-0.285411176,0.205287592,-0.052428078,0.218034911,-0.231044897,0.167805402,0.481717328,0.199364554,0.469151656,-0.022036701,0.038545988,0.11086617,-0.214511909,-0.080723647
